,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
Mateu_Surprise.png,0.6170143,0.592793,0.3059851,0.7083845,0.12400455,0.0,0.13393572,0.08211703,1.0,0.060109206,0.14380813,0.16209258,0.3805672,1.0,0.31504747,0.00823194,0.9998369,0.87962973,0.046892982,0.08682248
Mateu_Laughter.png,0.4595581,0.41103613,0.1696498,0.21643794,0.35683024,1.0,0.4515941,0.7426085,0.0,0.38196972,0.5397641,0.272475,0.1958999,1.0,0.23636313,0.005967427,0.9998419,0.74463063,0.026386065,0.7621202
Lluis_Laughter.png,0.4826168,0.2007218,0.17446297,0.32588223,0.540476,0.0,0.30558503,0.24816285,1.0,0.7439739,0.5494983,0.35558787,0.30094516,1.0,0.27768424,0.012170246,0.99995387,0.8004679,0.1458125,0.051647417
Francisca_EagerSmile.png,0.6521883,0.34482893,0.048641488,0.5962249,0.69188446,0.0,0.19943623,0.99055076,1.0,0.9759479,0.66657495,0.19798474,0.36530364,1.0,0.16762464,0.05191444,0.9996569,0.15182388,0.041578874,0.0334925
Tomeu_Afraid.png,0.217052,0.20228864,0.18820971,0.5478446,0.15948525,0.0,0.17615008,0.1983493,1.0,0.16103616,0.31202936,0.6525191,0.71866935,0.0,0.2945191,0.622468,0.13244215,0.058359582,0.414964,0.03164431
Ramon_SternnessAnger.png,0.4038134,0.123713635,0.6197708,0.3355221,0.10770181,0.0,0.14721286,0.20257966,1.0,0.047369517,0.609775,0.49303094,0.5844526,0.0,0.46361288,0.75987124,0.08918004,0.086569734,0.5809508,0.045999467
Simona_SternnessAnger.png,0.33597156,0.23563738,0.3176688,0.70221,0.08738071,0.0,0.10598781,0.0011825012,0.0,0.044284068,0.22082746,0.60908675,0.5859842,0.0,0.44368356,0.6598691,0.117292136,0.0928465,0.84774756,0.047749985
Catalina_FalseLaughter1.png,0.552801,0.44694433,0.078360155,0.4141393,0.67006606,0.0,0.19260108,0.80321264,0.0,0.7607589,0.46212283,0.42836773,0.26776236,1.0,0.18330866,0.013482372,0.9965869,0.6866172,0.07130238,0.056238703
Jose_Disgust.png,0.57737017,0.37072042,0.25350827,0.27418408,0.24133068,1.0,0.2786287,0.601884,0.0,0.35835528,0.40964943,0.7514349,0.73336256,0.0,0.4986843,0.5889905,0.10585708,0.051326662,0.29449478,0.1468182
Sebastiana_Laughter.png,0.6399045,0.33161253,0.23023772,0.39723927,0.70415944,1.0,0.29069024,0.99458814,1.0,0.82465404,0.58937645,0.38479552,0.29093096,1.0,0.13811822,0.007974211,0.9997508,0.7706667,0.023775063,0.032235645
Francisca_EnragedCompressedLips.png,0.8084669,0.3823372,0.49463674,0.75727606,0.1014344,0.0,0.09115389,0.0011932714,0.0,0.072092496,0.26700154,0.22269768,0.4271831,0.0,0.38542596,0.6574174,0.07131578,0.07545211,0.23073432,0.05549289
Catalina_SmilingClosedMouth.png,0.59613365,0.44058296,0.12944981,0.3940804,0.3641676,0.0,0.1599499,0.082050204,1.0,0.5406386,0.41607997,0.21309671,0.4755096,0.0,0.5090746,0.4570893,0.5988467,0.13792956,0.46533763,0.06125574
Damia_Afraid.png,0.5934583,0.41238034,0.23362952,0.3357798,0.4526457,0.0,0.3133266,0.63164544,1.0,0.41148755,0.39912546,0.66871876,0.7398723,0.0,0.5740237,0.24757072,0.99833494,0.55790055,0.12732892,0.05252766
Francisca_MelancholySmile.png,0.81056654,0.4146558,0.10389979,0.73239,0.5881334,1.0,0.21343243,0.6654799,1.0,0.7622319,0.6811583,0.48100477,0.40091044,0.0,0.44743004,0.45876953,0.06671634,0.08799963,0.093269184,0.024526652
Allan_EagerSmile.png,0.50658536,0.46334678,0.05781836,0.37773713,0.8850393,0.0,0.17253844,0.9806551,1.0,0.9769176,0.5292601,0.23383328,0.45303354,1.0,0.20417778,0.26904467,0.99311227,0.2707885,0.22364728,0.031127613
Sebastiana_Disdain.png,0.5289884,0.25354537,0.5532216,0.23709536,0.26457065,1.0,0.22680824,0.020467704,0.0,0.22498178,0.25222227,0.16927849,0.49412057,1.0,0.18002482,0.17341335,0.048728414,0.20287994,0.1391143,0.2502582
Cristina_EagerSmile.png,0.2375658,0.28008664,0.15574868,0.5119324,0.8488029,1.0,0.17595229,0.9103162,1.0,0.97412133,0.591454,0.53147334,0.41995838,1.0,0.36320817,0.20619394,0.9993337,0.58993626,0.23756155,0.046213336
Joana_Afraid.png,0.40531638,0.41340086,0.14481832,0.7166821,0.041517984,0.0,0.08884202,0.015047914,1.0,0.025830846,0.20458175,0.23953599,0.39454368,0.0,0.73627424,0.39192414,0.905452,0.59562486,0.2186705,0.034298662
Wanda_VeryFrightened.png,0.4555271,0.4181276,0.8103042,0.64903635,0.17743105,0.0,0.11725911,0.08677761,0.0,0.0622812,0.17111062,0.22035062,0.34221393,1.0,0.2344381,0.041618418,0.99993646,0.865949,0.111933716,0.05400887
Lluis_MelancholySmile.png,0.5581977,0.46178484,0.17383154,0.38992727,0.5497787,0.0,0.19601585,0.43969747,1.0,0.90030414,0.74873793,0.30584225,0.5586431,0.0,0.50131136,0.75814146,0.15337846,0.09914813,0.71187454,0.030747386
Tomeu_UproariousLaughter.png,0.27229923,0.0893951,0.7247754,0.21520345,0.60557014,1.0,0.77952087,0.96785116,0.0,0.38985506,0.5603615,0.3549035,0.2538066,1.0,0.19170244,0.009072112,0.9999844,0.83804655,0.042589433,0.7400976
Allan_FalseSmile.png,0.47470334,0.5062796,0.111123756,0.26145923,0.88092923,0.0,0.3418423,0.9911582,1.0,0.97510725,0.51921445,0.20077682,0.4542692,1.0,0.13747352,0.25563446,0.9868574,0.16605265,0.10750805,0.14658992
Ramon_Terror.png,0.38493845,0.1704832,0.7837566,0.4071387,0.18183286,0.0,0.21825391,0.72565347,1.0,0.03551902,0.2777199,0.34745517,0.3301673,1.0,0.33842456,0.031739917,0.9993242,0.8204637,0.13862297,0.02199408
Simona_VeryFrightened.png,0.6104826,0.5987394,0.23497649,0.7485121,0.2083937,0.0,0.09378007,0.11338085,0.0,0.28471068,0.15710911,0.18758518,0.3918934,1.0,0.30872038,0.0072773006,0.9990864,0.8230244,0.11803397,0.040378034
Allan_Laughter.png,0.6855483,0.23141417,0.46389574,0.21121128,0.85998034,1.0,0.7621146,0.996599,1.0,0.9164636,0.5536621,0.33417934,0.2642077,1.0,0.25738928,0.011805035,0.99968827,0.7436088,0.07396677,0.67135674
Joana_MelancholySmile.png,0.3996038,0.20943925,0.094683364,0.5398519,0.20662746,1.0,0.1263136,0.15656209,1.0,0.32338214,0.62616265,0.10808212,0.5234093,0.0,0.77016604,0.32811168,0.7652237,0.41704988,0.63004214,0.058222793
Alicia_StifledSmile.png,0.27826595,0.22423111,0.06047744,0.3935653,0.20489356,0.0,0.21612416,0.036795713,0.0,0.22472024,0.6228518,0.23124146,0.52730435,1.0,0.42707062,0.7376784,0.061033368,0.08290998,0.50284845,0.10359124
Jose_IngratiatingSmile.png,0.28162807,0.42621446,0.391297,0.3083049,0.5514845,1.0,0.624368,0.93078214,1.0,0.7108368,0.53776,0.60370326,0.73458725,0.0,0.43942985,0.7858987,0.24583721,0.27234742,0.64538056,0.3550834
Sebastiana_SmilingClosedMouth.png,0.39545834,0.23337956,0.5138203,0.34556943,0.37744772,1.0,0.17279017,0.31624615,1.0,0.548645,0.46043792,0.059468348,0.42368373,1.0,0.19909519,0.54875505,0.5225902,0.27948967,0.15791525,0.07404203
Joana_StifledSmile.png,0.19790435,0.11482586,0.187637,0.34196055,0.29724422,0.0,0.21658076,0.08450895,0.0,0.352658,0.56870914,0.15054731,0.49960858,1.0,0.75078404,0.38393816,0.441533,0.43076283,0.4160177,0.058063958
Cristina_AbashedSmile.png,0.19473141,0.13531277,0.3048825,0.2254863,0.53858525,1.0,0.5690546,0.08817438,1.0,0.6686106,0.5695449,0.44497925,0.65484405,1.0,0.5356515,0.46105388,0.2765501,0.31737936,0.3126936,0.24569528
Dave_Surprise.png,0.36811256,0.5197311,0.28581738,0.45706037,0.15230206,0.0,0.20933679,0.009415267,0.0,0.051847197,0.12669106,0.18491681,0.4094854,1.0,0.4113988,0.010796605,0.9997062,0.92093855,0.11943009,0.04518828
Jose_Mad.png,0.18899994,0.3185752,0.23465833,0.30994162,0.2533856,0.0,0.49311048,0.71773607,0.0,0.24929425,0.47740698,0.7936016,0.66777605,0.0,0.600725,0.85612017,0.039402563,0.09715993,0.39440778,0.68135566
Maria_MelancholySmile.png,0.7231488,0.57030165,0.25463194,0.72594887,0.3171919,0.0,0.19093141,0.20991932,0.0,0.5660697,0.61264145,0.72323287,0.5589537,0.0,0.18298677,0.4278872,0.06956004,0.09727395,0.15761098,0.091660246
Lluis_SlySmile.png,0.39503703,0.28716865,0.19818981,0.39760792,0.60684913,1.0,0.22094405,0.89945656,1.0,0.8763928,0.7563317,0.32177255,0.54534626,0.0,0.5360082,0.73778224,0.036607176,0.14555617,0.5632491,0.042648476
Kurt_AbashedSmile.png,0.22128415,0.11108025,0.61507434,0.2224917,0.45626315,0.0,0.53126305,0.1335717,1.0,0.52724016,0.7371288,0.13207005,0.5377526,0.0,0.6227416,0.4393316,0.15125601,0.26043797,0.16290747,0.67380714
Alicia_MelancholySmile.png,0.48968673,0.22713813,0.08322114,0.4580128,0.36583933,0.0,0.22797489,0.01034033,0.0,0.3683657,0.55657685,0.086760454,0.6013005,1.0,0.3625626,0.74076563,0.441528,0.20907168,0.44863597,0.10358513
Cristina_StifledSmile.png,0.1639443,0.16713394,0.5315805,0.32939857,0.49274078,1.0,0.14534575,0.25151497,1.0,0.6951843,0.7153294,0.45177087,0.4588485,0.0,0.35456026,0.47932056,0.20302711,0.20863953,0.13523081,0.044898015
Ramon_Surprise.png,0.39413103,0.15006214,0.8425895,0.6697005,0.16921529,0.0,0.18397635,0.04489271,0.0,0.02460637,0.16234553,0.17963089,0.32451567,1.0,0.3300945,0.037878703,0.9999471,0.8779551,0.13967822,0.030823717
Catalina_SmilingOpenMouthed.png,0.6351966,0.391768,0.14521779,0.46216208,0.7183334,1.0,0.23036544,0.9438819,1.0,0.85203826,0.44482931,0.22015035,0.30544958,1.0,0.097690485,0.017374793,0.99885106,0.5618387,0.036562968,0.06029452
Maria_VeryFrightened.png,0.5886617,0.31040606,0.3446771,0.6571186,0.17706795,1.0,0.13534886,0.078328766,0.0,0.1451936,0.14561029,0.122436695,0.45984507,1.0,0.4742132,0.06818062,0.99727005,0.752441,0.030945893,0.053441927
Kurt_SmilingOpenMouthed.png,0.24667959,0.20067546,0.35440615,0.3306317,0.5813601,1.0,0.39159125,0.80298805,1.0,0.7266362,0.76860744,0.14660604,0.3363003,1.0,0.29399,0.024989655,0.99888974,0.51840174,0.07297006,0.035824843
Cristina_UproariousLaughter.png,0.32193756,0.43566123,0.68544436,0.2278363,0.46496025,1.0,0.6410003,0.9665001,1.0,0.5558658,0.6047035,0.30823746,0.24102132,1.0,0.20724076,0.00977339,0.9999249,0.8747458,0.09859673,0.8872141
Sebastiana_SternnessAnger.png,0.566759,0.21620707,0.106599055,0.44110307,0.07854352,0.0,0.12393571,0.0068535693,1.0,0.02571572,0.26500937,0.24745016,0.47321016,0.0,0.32977763,0.5354135,0.0697241,0.047995523,0.48076725,0.05141955
Pere_IngratiatingSmile.png,0.23402464,0.22067331,0.24458808,0.28283837,0.86672866,1.0,0.56168115,0.024700774,1.0,0.948485,0.6420784,0.25340602,0.58941454,0.0,0.22100936,0.41365463,0.86534363,0.625538,0.102365114,0.47272867
Catalina_Disdain.png,0.69205815,0.53527296,0.152896,0.29329336,0.25465548,0.0,0.23246635,0.121210806,0.0,0.15601376,0.37864968,0.76521045,0.6894958,0.0,0.5706388,0.35092095,0.848735,0.071557865,0.49715397,0.40275055
Lluis_SternnessAnger.png,0.43393916,0.3177916,0.116779454,0.35948622,0.10339817,0.0,0.13704227,0.008218725,0.0,0.06554783,0.3425559,0.37708682,0.5273514,0.0,0.68689656,0.5900618,0.11324375,0.23832285,0.15685526,0.03853151
Tomeu_SlySmile.png,0.28872913,0.0383342,0.69073284,0.3304102,0.72404087,1.0,0.3025737,0.14807329,1.0,0.79628277,0.7654886,0.14116274,0.7493641,0.0,0.46129388,0.7180863,0.18039306,0.12859818,0.57201576,0.0751352
Kurt_FalseLaughter2.png,0.35186678,0.16701528,0.7645465,0.22665538,0.3827359,1.0,0.7795835,0.24045518,0.0,0.15211238,0.6023023,0.31193075,0.28189254,1.0,0.27930763,0.012673545,0.9999937,0.8304201,0.04738964,0.74503994
Catalina_UproariousLaughter.png,0.34433603,0.36814082,0.57152575,0.22687088,0.28416216,1.0,0.59975415,0.2339519,0.0,0.4472407,0.118717544,0.22200792,0.24013484,1.0,0.23435788,0.0063756844,0.9999571,0.67691326,0.031648565,0.65311337
Catalina_IngratiatingSmile.png,0.7707903,0.4651505,0.20880447,0.3952457,0.28738275,0.0,0.17242311,0.06711571,0.0,0.4093595,0.41247857,0.358964,0.47577766,0.0,0.38823473,0.4262524,0.7388862,0.2028234,0.6718411,0.13152313
Damia_MelancholySmile.png,0.77695566,0.46874815,0.17802773,0.2768631,0.74730974,1.0,0.66696507,0.96576923,1.0,0.93689203,0.44287282,0.42313638,0.6977217,0.0,0.47256237,0.7924343,0.9719688,0.31366086,0.059681185,0.19572552
Ramon_UproariousLaughter.png,0.48837736,0.12884715,0.8882702,0.2278299,0.40517786,1.0,0.8313579,0.98678744,1.0,0.19840896,0.587945,0.30261645,0.39234048,1.0,0.31533554,0.019865036,0.9999521,0.84753925,0.2998618,0.9008553
Isabel_VeryFrightened.png,0.42478886,0.47927684,0.4174223,0.67866623,0.25252756,0.0,0.15026113,0.028642518,0.0,0.2046708,0.12539895,0.13842344,0.34022284,1.0,0.23788248,0.025856039,0.99983275,0.7564564,0.056963116,0.045374777
Cristina_EnragedCompressedLips.png,0.2074049,0.12586625,0.8002204,0.3219887,0.23564279,1.0,0.08449675,0.113677904,1.0,0.19073227,0.5161107,0.47407374,0.5252148,0.0,0.42490885,0.5940619,0.09442389,0.17247286,0.8882371,0.0746744
Kurt_FalseLaughter1.png,0.27628937,0.21198069,0.6263626,0.3469698,0.29557246,0.0,0.43995625,0.16191891,0.0,0.21855974,0.4355672,0.44345456,0.27396035,1.0,0.38728532,0.010664518,0.9998951,0.61458707,0.11171081,0.024491608
Allan_Afraid.png,0.8479723,0.5322131,0.07831016,0.7390961,0.10868792,0.0,0.13200364,0.6963715,1.0,0.25857678,0.3959308,0.30487695,0.7251466,0.0,0.3698606,0.7294327,0.007229488,0.17343451,0.30695346,0.06415215
Lluis_VeryFrightened.png,0.44727397,0.29677495,0.33737466,0.6794775,0.12933472,0.0,0.1027258,0.15411793,1.0,0.1544512,0.3113516,0.25806817,0.47523388,0.0,0.60015595,0.08862451,0.9993357,0.7724349,0.20978774,0.025623634
Catalina_DebauchedSmile.png,0.8584911,0.57793003,0.15805818,0.54566175,0.38875484,0.0,0.25692105,0.08380545,0.0,0.5261975,0.526249,0.22203235,0.62063235,0.0,0.526053,0.6282326,0.11185022,0.09498827,0.7827186,0.16539672
Isabel_SlySmile.png,0.16633901,0.19548276,0.27429605,0.3130771,0.39567998,1.0,0.27056912,0.7900297,0.0,0.67767537,0.5580634,0.20734537,0.5343226,0.0,0.5370353,0.6110271,0.09404719,0.3326077,0.14359911,0.053421844
Kurt_Neutral.png,0.3703937,0.20432939,0.581877,0.34999597,0.121128194,0.0,0.11596138,0.05714292,1.0,0.09983528,0.34996644,0.22376299,0.54957324,0.0,0.567106,0.72933733,0.7850308,0.4507935,0.059992265,0.04605201
Francisca_VeryFrightened.png,0.55552936,0.47871011,0.20232289,0.66983557,0.1492381,0.0,0.10744354,0.022683233,0.0,0.1864563,0.25452533,0.32157046,0.38460943,1.0,0.40718642,0.01971607,0.99391645,0.7076988,0.08023554,0.034960262
Maria_Afraid.png,0.6577735,0.5573901,0.41499117,0.70910186,0.096430175,0.0,0.11590427,0.17701735,0.0,0.1968233,0.36290228,0.11922454,0.50851125,0.0,0.44230258,0.66106266,0.20540652,0.73019385,0.11764212,0.03199866
Isabel_Disdain.png,0.19969524,0.25026417,0.24609183,0.21927959,0.2731127,0.0,0.155776,0.1060213,1.0,0.17252252,0.35155746,0.36482137,0.63235337,0.0,0.32093513,0.3620089,0.07011227,0.29125714,0.14700894,0.49684197
Mateu_Disgust.png,0.7528452,0.44118673,0.1861528,0.32021546,0.1459963,1.0,0.14138174,0.071301475,1.0,0.1632613,0.24589656,0.44854376,0.42380038,0.0,0.3379722,0.28069574,0.95217574,0.46621197,0.07319462,0.09572295
Joana_SmilingClosedMouth.png,0.18799251,0.089096025,0.113187104,0.34399003,0.396297,1.0,0.22357261,0.023902677,1.0,0.48921403,0.6536236,0.06805698,0.42353123,1.0,0.74417114,0.2792459,0.78650343,0.39236453,0.28649086,0.0700537
Dave_Disgust.png,0.22590573,0.2016419,0.2459565,0.3813656,0.11308509,0.0,0.096834056,0.1688059,1.0,0.17019032,0.3098321,0.33469218,0.5581023,0.0,0.4517011,0.49731666,0.06624157,0.124612466,0.041024037,0.026453242
Allan_SlySmile.png,0.360694,0.3361177,0.13819033,0.39386708,0.7753629,0.0,0.44195965,0.76714486,1.0,0.9523692,0.7415754,0.32124606,0.7708606,0.0,0.45705682,0.78121024,0.03817927,0.14640744,0.74169546,0.14153923
Dave_SmilingClosedMouth.png,0.25340483,0.2863486,0.27179226,0.3233745,0.19930206,1.0,0.17016271,0.033015437,1.0,0.28409564,0.42287362,0.31616867,0.46007428,0.0,0.51862425,0.3803201,0.025785966,0.18021455,0.22736828,0.029208226
Joana_FalseLaughter2.png,0.25490287,0.26327768,0.081700325,0.34388706,0.5387636,0.0,0.30258974,0.89744836,1.0,0.67098427,0.60378027,0.17644593,0.26880634,1.0,0.38090873,0.07513206,0.99766433,0.44808862,0.23633647,0.03821966
Jose_SmilingOpenMouthed.png,0.2698475,0.32077077,0.42900455,0.28709495,0.85017306,1.0,0.6220578,0.9824144,0.0,0.93444896,0.64821833,0.64952976,0.5611617,1.0,0.32907256,0.069859855,0.998976,0.23477283,0.18506683,0.41977462
Tomeu_DebauchedSmile.png,0.24433468,0.17485364,0.34223852,0.3247645,0.75082666,1.0,0.272614,0.7095728,1.0,0.9342671,0.66489315,0.27869302,0.7580735,0.0,0.49557805,0.7655364,0.2573075,0.106268115,0.22885399,0.028774416
Joana_Disdain.png,0.22973515,0.14264825,0.1710632,0.35916096,0.080218315,0.0,0.08111852,0.06919748,0.0,0.09406777,0.308722,0.2503071,0.51000357,0.0,0.7307732,0.26436174,0.5114607,0.2653088,0.13795787,0.034161903
Damia_FalseSmile.png,0.42471048,0.39802933,0.2652204,0.23282959,0.9061484,0.0,0.7511387,0.99707794,0.0,0.98262596,0.7568983,0.18457437,0.17843048,1.0,0.22885779,0.012570043,0.9999881,0.6530888,0.05003749,0.38464192
Tomeu_MelancholySmile.png,0.2612409,0.102509335,0.3179375,0.36139554,0.81977034,1.0,0.27683288,0.50996834,1.0,0.9613179,0.6845266,0.47618088,0.7345609,1.0,0.3456715,0.74781334,0.15073478,0.11932849,0.54872555,0.020308342
Joana_FalseLaughter1.png,0.2773008,0.4127432,0.051984586,0.5573811,0.4939676,1.0,0.21313976,0.68668854,1.0,0.78614366,0.6039605,0.2676618,0.30956405,1.0,0.34330028,0.016529867,0.9984518,0.41946203,0.04182323,0.025805809
Dave_MelancholySmile.png,0.5751825,0.4400785,0.14937416,0.36329496,0.18382302,1.0,0.1591103,0.16162495,1.0,0.29032874,0.43132138,0.76552933,0.5762342,0.0,0.66995525,0.62845075,0.2467193,0.09297198,0.42794418,0.053642493
Francisca_UproariousLaughter.png,0.45138153,0.16790916,0.8938096,0.34742957,0.33655202,1.0,0.48909226,0.8733117,0.0,0.44449785,0.37429285,0.33518115,0.25295267,1.0,0.32906035,0.008828529,0.9999913,0.5254308,0.052304354,0.14676157
Francisca_PhysicalRepulsion.png,0.8285725,0.37583917,0.5123467,0.33027604,0.112980664,1.0,0.3001511,0.10268044,0.0,0.07184151,0.23675138,0.3581478,0.41225716,0.0,0.2868569,0.38430214,0.19556998,0.05890175,0.21100707,0.16390413
Damia_EnragedCompressedLips.png,0.598197,0.354743,0.16079694,0.24595693,0.4149486,0.0,0.5149813,0.9135511,1.0,0.31317112,0.2571026,0.64713085,0.71570134,0.0,0.62537575,0.6084518,0.56811774,0.19697553,0.4307929,0.21543837
Lluis_Afraid.png,0.51421666,0.4534369,0.11759304,0.7724334,0.12147266,0.0,0.11066733,0.022946903,1.0,0.1052847,0.46507263,0.3987526,0.6064313,0.0,0.5485461,0.67012167,0.6988258,0.6588941,0.38545954,0.030248735
Damia_Laughter.png,0.44631955,0.36008155,0.5572416,0.2331619,0.8844947,1.0,0.76590973,0.996985,0.0,0.98147386,0.7161716,0.26517263,0.20134294,1.0,0.27434626,0.016340964,0.9999199,0.73379475,0.062895276,0.6178962
Damia_AbashedSmile.png,0.29095018,0.13525465,0.41575843,0.24254867,0.71285707,1.0,0.7118449,0.79238,0.0,0.8093008,0.568196,0.45172796,0.6478115,0.0,0.64505374,0.7637737,0.88023454,0.21007957,0.20860945,0.8371547
Wanda_EnragedCompressedLips.png,0.44859672,0.29901528,0.53215885,0.55205154,0.10630598,0.0,0.12347635,0.0077122697,0.0,0.04539186,0.2008016,0.47134033,0.37502456,0.0,0.30586362,0.19365352,0.8219973,0.3883651,0.32131562,0.05395275
Lluis_Mad.png,0.38146982,0.18633349,0.4631785,0.33708432,0.25077045,0.0,0.13586514,0.035043962,1.0,0.33827868,0.5751473,0.33066836,0.58323526,0.0,0.5775723,0.48328847,0.5511177,0.15677498,0.72064775,0.03633873
Pere_VeryFrightened.png,0.25006023,0.17693032,0.48291352,0.2631826,0.88436556,1.0,0.62323874,0.9706763,1.0,0.8687237,0.57197034,0.48270458,0.21347992,1.0,0.18688506,0.008392572,0.99997747,0.7861185,0.043859303,0.31489944
Catalina_Laughter.png,0.5508714,0.3299576,0.07367887,0.39595127,0.5713632,1.0,0.20323926,0.4157147,1.0,0.75226575,0.4230785,0.20816033,0.22147888,1.0,0.12479666,0.007693059,0.9995042,0.8317516,0.055970855,0.04812786
Kurt_SmilingClosedMouth.png,0.3169734,0.27999437,0.67780334,0.3414946,0.23186457,0.0,0.2755526,0.14017317,1.0,0.587875,0.64809847,0.18826203,0.5191796,0.0,0.4094205,0.52573746,0.54639864,0.6153489,0.14662515,0.050655376
Damia_SlySmile.png,0.28584343,0.19864596,0.21195652,0.24383917,0.80122495,1.0,0.6617329,0.9816582,0.0,0.898299,0.6371906,0.66549677,0.7401594,0.0,0.54543036,0.69590217,0.99810106,0.29547998,0.08675103,0.20569497
Maria_Terror.png,0.59326696,0.2792789,0.45663685,0.5248184,0.25665432,1.0,0.39944154,0.63626134,0.0,0.21264827,0.326827,0.1486643,0.2634932,1.0,0.35947493,0.01081673,0.99992585,0.7522517,0.040279683,0.025689026
Alicia_FalseLaughter2.png,0.28886726,0.17576344,0.09357949,0.27041733,0.5825592,0.0,0.5201035,0.18784525,0.0,0.6370765,0.6390847,0.33856884,0.34394518,1.0,0.3616789,0.015700988,0.9955634,0.67068046,0.10915209,0.5585719
Maria_EagerSmile.png,0.62031555,0.50484794,0.25708535,0.49196723,0.6208186,1.0,0.2766525,0.87582445,1.0,0.9524422,0.6927205,0.58979356,0.24191804,1.0,0.1105235,0.050863165,0.99871814,0.63598055,0.06258184,0.051426724
Jose_EnragedCompressedLips.png,0.2312599,0.28940934,0.37394768,0.3143299,0.22863288,1.0,0.26503113,0.620913,0.0,0.17364264,0.33716476,0.6094411,0.71587014,0.0,0.5928605,0.7090455,0.13772106,0.11119426,0.44592524,0.56497675
Catalina_FalseSmile.png,0.76814866,0.667441,0.11486506,0.48567486,0.66776085,0.0,0.2543503,0.8338409,1.0,0.89404655,0.58357716,0.10335609,0.32557628,1.0,0.17141098,0.032884922,0.9992563,0.4198877,0.17982481,0.06591143
Alicia_Mad.png,0.3191827,0.18106818,0.10516725,0.40822464,0.1588581,0.0,0.1354143,0.003801884,0.0,0.21326081,0.47871798,0.17188011,0.62368107,1.0,0.72799784,0.69825304,0.29958493,0.22897722,0.5594446,0.11559119
Simona_EnragedCompressedLips.png,0.29240325,0.27620116,0.23158103,0.75073165,0.13206297,0.0,0.1401799,0.04688234,0.0,0.08395753,0.30555156,0.3707661,0.6575763,0.0,0.42500025,0.61444265,0.1294379,0.0358763,0.33106437,0.043339685
Alicia_Surprise.png,0.4739822,0.49813688,0.22010826,0.51805425,0.13511479,0.0,0.16326325,0.6112675,0.0,0.04407742,0.08308445,0.29521883,0.32118362,1.0,0.28708968,0.009106561,0.9998429,0.9128136,0.11358962,0.16921248
Joana_DebauchedSmile.png,0.2364791,0.13273467,0.10122849,0.41038728,0.23185916,0.0,0.10788587,0.0042510917,0.0,0.46078634,0.6045017,0.059934314,0.46790493,1.0,0.7653796,0.46130803,0.12766634,0.34172568,0.47664353,0.074839875
Isabel_IngratiatingSmile.png,0.21814394,0.28487015,0.3421474,0.3532799,0.31055275,1.0,0.270102,0.1196205,1.0,0.5725579,0.57562506,0.3071503,0.47475794,0.0,0.502219,0.45399818,0.1818383,0.11603543,0.17441048,0.06337546
Ramon_EnragedShouting.png,0.39635786,0.061419554,0.6431484,0.32588488,0.61598736,1.0,0.3321907,0.95601815,1.0,0.33939272,0.67329997,0.41600254,0.31143898,1.0,0.30263275,0.013797856,0.99928135,0.6640499,0.18880986,0.058657028
Mateu_EnragedShouting.png,0.421333,0.33855847,0.5995889,0.3471203,0.2020508,0.0,0.21805742,0.3576863,1.0,0.1953452,0.30984798,0.20001331,0.26142058,1.0,0.40290198,0.009506106,0.99999547,0.79639995,0.03815068,0.04156929
Allan_Mad.png,0.48888355,0.37750024,0.1874854,0.69036835,0.2700082,0.0,0.24601042,0.6260317,1.0,0.5396066,0.6037042,0.6713832,0.7693719,0.0,0.57020754,0.8188252,0.009081861,0.14690457,0.495523,0.02742396
Dave_Mad.png,0.22988065,0.22640032,0.5190428,0.3859659,0.0764424,0.0,0.13076143,0.17375895,1.0,0.049884092,0.33802482,0.30650163,0.599474,0.0,0.74083894,0.6927457,0.025285596,0.17610687,0.2697948,0.028878976
Wanda_Terror.png,0.40243274,0.40418252,0.6494449,0.36001116,0.13983478,0.0,0.14835404,0.25996545,0.0,0.16080727,0.080888666,0.12691607,0.20088822,1.0,0.22794753,0.009526719,0.99997985,0.8314362,0.2745135,0.037223414
Simona_FalseLaughter1.png,0.5295523,0.45895043,0.36883813,0.46141592,0.696481,1.0,0.26818967,0.9626881,1.0,0.8835595,0.64657444,0.13445304,0.3224729,1.0,0.17917609,0.0109153185,0.9998565,0.8465892,0.0312963,0.034531895
Sebastiana_VeryFrightened.png,0.6853356,0.5572912,0.33788213,0.550289,0.13154921,0.0,0.10308982,0.20284924,1.0,0.07172166,0.14084725,0.15695162,0.4130099,1.0,0.39901227,0.0416413,0.9993892,0.5384777,0.07778168,0.037753176
Ramon_FalseLaughter2.png,0.5048496,0.086908996,0.86285985,0.22437371,0.56637555,1.0,0.8579729,0.99342465,0.0,0.29358232,0.72461474,0.41592547,0.3454784,1.0,0.31815177,0.018654382,0.9986971,0.5696199,0.2378483,0.47343686
Cristina_Surprise.png,0.42103478,0.61350304,0.21928373,0.4051784,0.15719135,0.0,0.15407673,0.090589106,1.0,0.1420583,0.19290239,0.124364965,0.31003106,1.0,0.29411194,0.0071067945,0.99984276,0.8588194,0.28365868,0.07618337
